Log file open, 05/04/23 09:26:57
[2023.05.04-07.27.03:189][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.04-07.27.03:189][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.04-07.27.03:189][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.04-07.27.03:189][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.04-07.27.03:189][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.05.04-07.27.03:189][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.04-07.27.03:189][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.05.04-07.27.03:189][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.04-07.27.03:189][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.04-07.27.03:189][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.04-07.27.03:189][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.04-07.27.03:194][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.04-07.27.03:815][  0]LogAudioMixer: Display: Using Audio Hardware Device Haut-parleurs (Realtek(R) Audio)
[2023.05.04-07.27.03:816][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.04-07.27.03:817][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.04-07.27.03:817][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.04-07.27.03:818][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.05.04-07.27.03:818][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.05.04-07.27.03:819][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.05.04-07.27.03:819][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.05.04-07.27.03:819][  0]LogInit: FAudioDevice initialized.
[2023.05.04-07.27.03:820][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.05.04-07.27.03:833][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.05.04-07.27.03:839][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.05.04-07.27.03:839][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.05.04-07.27.03:840][  0]LogLiveCoding: Display: First instance in process group "UE_jeuprojet_0xf5d72707", spawning console
[2023.05.04-07.27.03:852][  0]LogLiveCoding: Display: Waiting for server
[2023.05.04-07.27.04:402][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.05.04-07.27.04:426][  0]LogInit: Transaction tracking system initialized
[2023.05.04-07.27.04:455][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Saved/SourceControl/UncontrolledChangelists.json
[2023.05.04-07.27.04:455][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.05.04-07.27.04:459][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.004167 seconds (Found 115 uncontrolled assets)
[2023.05.04-07.27.04:482][  0]BlueprintLog: New page: Editor Load
[2023.05.04-07.27.04:584][  0]LocalizationService: Localization service is disabled
[2023.05.04-07.27.04:608][  0]TimingProfiler: Initialize
[2023.05.04-07.27.04:609][  0]TimingProfiler: OnSessionChanged
[2023.05.04-07.27.04:609][  0]LoadingProfiler: Initialize
[2023.05.04-07.27.04:609][  0]LoadingProfiler: OnSessionChanged
[2023.05.04-07.27.04:609][  0]NetworkingProfiler: Initialize
[2023.05.04-07.27.04:609][  0]NetworkingProfiler: OnSessionChanged
[2023.05.04-07.27.04:609][  0]MemoryProfiler: Initialize
[2023.05.04-07.27.04:609][  0]MemoryProfiler: OnSessionChanged
[2023.05.04-07.27.04:821][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larch/Documents/Unreal Projects/jeuprojet/Content/' took 0.02s
[2023.05.04-07.27.04:881][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.05.04-07.27.04:958][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.05.04-07.27.05:061][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.05.04-07.27.05:062][  0]SourceControl: Source control is disabled
[2023.05.04-07.27.05:062][  0]LogUnrealEdMisc: Loading editor; pre map load, took 7.734
[2023.05.04-07.27.05:073][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.05.04-07.27.05:077][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.05.04-07.27.05:082][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.05.04-07.27.05:085][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.05.04-07.27.05:090][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.05.04-07.27.05:093][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.05.04-07.27.05:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.05.04-07.27.05:101][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.05.04-07.27.05:105][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.05.04-07.27.05:110][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.05.04-07.27.05:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.05.04-07.27.05:120][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.05.04-07.27.05:124][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.05.04-07.27.05:127][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.05.04-07.27.05:130][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.05.04-07.27.05:133][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.05.04-07.27.05:139][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.05.04-07.27.05:143][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.05.04-07.27.05:147][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.05.04-07.27.05:151][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.05.04-07.27.05:154][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.05.04-07.27.05:202][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.05.04-07.27.05:207][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.05.04-07.27.05:212][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.05.04-07.27.05:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.05.04-07.27.05:221][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.05.04-07.27.05:225][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Maps/StarterMap.umap"
[2023.05.04-07.27.05:239][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.05.04-07.27.05:243][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.05.04-07.27.05:247][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.05.04-07.27.05:253][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Fire.uasset"
[2023.05.04-07.27.05:256][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.05.04-07.27.05:260][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.05.04-07.27.05:266][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.05.04-07.27.05:270][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Collapse01.uasset"
[2023.05.04-07.27.05:276][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Collapse02.uasset"
[2023.05.04-07.27.05:277][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.05.04-07.27.05:283][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Explosion01.uasset"
[2023.05.04-07.27.05:288][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Explosion02.uasset"
[2023.05.04-07.27.05:288][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.05.04-07.27.05:292][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Fire01.uasset"
[2023.05.04-07.27.05:293][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.05.04-07.27.05:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.05.04-07.27.05:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.05.04-07.27.05:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Light01.uasset"
[2023.05.04-07.27.05:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.05.04-07.27.05:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Light02.uasset"
[2023.05.04-07.27.05:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.05.04-07.27.05:315][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Smoke01.uasset"
[2023.05.04-07.27.05:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.05.04-07.27.05:320][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.05.04-07.27.05:327][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.05.04-07.27.05:338][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.05.04-07.27.05:339][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.05.04-07.27.05:345][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.05.04-07.27.05:349][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.05.04-07.27.05:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Steam01.uasset"
[2023.05.04-07.27.05:355][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.05.04-07.27.05:359][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.05.04-07.27.05:363][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Bush.uasset"
[2023.05.04-07.27.05:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Chair.uasset"
[2023.05.04-07.27.05:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.05.04-07.27.05:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Couch.uasset"
[2023.05.04-07.27.05:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Door.uasset"
[2023.05.04-07.27.05:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.05.04-07.27.05:391][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.05.04-07.27.05:396][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.05.04-07.27.05:400][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.05.04-07.27.05:406][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.05.04-07.27.05:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.05.04-07.27.05:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Rock.uasset"
[2023.05.04-07.27.05:422][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.05.04-07.27.05:426][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.05.04-07.27.05:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Statue.uasset"
[2023.05.04-07.27.05:436][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.05.04-07.27.05:439][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.05.04-07.27.05:445][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.05.04-07.27.05:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.05.04-07.27.05:452][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.05.04-07.27.05:458][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.05.04-07.27.05:463][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.05.04-07.27.05:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.05.04-07.27.05:473][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.05.04-07.27.05:479][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.05.04-07.27.05:484][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.05.04-07.27.05:489][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.05.04-07.27.05:494][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.05.04-07.27.05:499][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Shapes/Shape_Trim.uasset"
