Log file open, 05/05/23 11:40:38
[2023.05.05-09.40.41:202][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.05.05-09.40.41:202][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.05.05-09.40.41:202][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.05.05-09.40.41:202][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.05.05-09.40.41:202][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.05.05-09.40.41:290][  0]LogNetVersion: jeuprojet 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 3069523605)
[2023.05.05-09.40.41:589][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.05.05-09.40.41:589][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.05.05-09.40.41:589][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.05.05-09.40.41:608][  0]LogSlate: Border
[2023.05.05-09.40.41:608][  0]LogSlate: BreadcrumbButton
[2023.05.05-09.40.41:608][  0]LogSlate: Brushes.Title
[2023.05.05-09.40.41:608][  0]LogSlate: Default
[2023.05.05-09.40.41:608][  0]LogSlate: Icons.Save
[2023.05.05-09.40.41:608][  0]LogSlate: Icons.Toolbar.Settings
[2023.05.05-09.40.41:608][  0]LogSlate: ListView
[2023.05.05-09.40.41:608][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.05.05-09.40.41:608][  0]LogSlate: SoftwareCursor_Grab
[2023.05.05-09.40.41:608][  0]LogSlate: TableView.DarkRow
[2023.05.05-09.40.41:608][  0]LogSlate: TableView.Row
[2023.05.05-09.40.41:608][  0]LogSlate: TreeView
[2023.05.05-09.40.41:738][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.05.05-09.40.41:741][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.05.05-09.40.41:745][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.05.05-09.40.41:747][  0]LogUdpMessaging: Display: Added local interface '10.73.190.166' to multicast group '230.0.0.1:6666'
[2023.05.05-09.40.41:893][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.05.05-09.40.41:907][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.05.05-09.40.42:119][  0]LogPython: Using Python 3.9.7
[2023.05.05-09.40.42:609][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 4FDF9FC342F94C525B9DB28AF7D33546 | Instance: 1207C6804C6D861411103E881DDC7476 (LAPTOP-FU8MLFVT-33724).
[2023.05.05-09.40.42:818][  0]SourceControl: Source control is disabled
[2023.05.05-09.40.42:822][  0]SourceControl: Source control is disabled
[2023.05.05-09.40.42:829][  0]SourceControl: Source control is disabled
[2023.05.05-09.40.42:838][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.05.05-09.40.42:850][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.05.05-09.40.42:850][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.05.05-09.40.42:855][  0]LogUProjectInfo: Found projects:
[2023.05.05-09.40.43:109][  0]LogOpenImageDenoise: OIDN starting up
[2023.05.05-09.40.43:150][  0]LogCollectionManager: Loaded 0 collections in 0.001834 seconds
[2023.05.05-09.40.43:151][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larch/Documents/Unreal Projects/jeuprojet/Saved/Collections/' took 0.00s
[2023.05.05-09.40.43:154][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larch/Documents/Unreal Projects/jeuprojet/Content/Developers/larch/Collections/' took 0.00s
[2023.05.05-09.40.43:154][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larch/Documents/Unreal Projects/jeuprojet/Content/Collections/' took 0.00s
[2023.05.05-09.40.43:432][  0]LogEngine: Initializing Engine...
[2023.05.05-09.40.43:438][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.05.05-09.40.43:439][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.05.05-09.40.43:440][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.05.05-09.40.43:443][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.05.05-09.40.43:445][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.05.05-09.40.43:447][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.05.05-09.40.43:449][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.05.05-09.40.43:451][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.05.05-09.40.43:508][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.05.05-09.40.43:520][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.05.05-09.40.43:520][  0]LogTurnkeySupport: Turnkey Device: Win64@LAPTOP-FU8MLFVT: (Name=LAPTOP-FU8MLFVT, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.05.05-09.40.43:533][  0]LogAIModule: Creating AISystem for world Untitled
[2023.05.05-09.40.43:533][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.05.05-09.40.43:533][  0]LogInit: Texture streaming: Enabled
[2023.05.05-09.40.43:549][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.05.05-09.40.43:554][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.05.05-09.40.43:565][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.05.05-09.40.43:566][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.05.05-09.40.43:567][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.05.05-09.40.43:568][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.05.05-09.40.43:568][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.05.05-09.40.43:568][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.05.05-09.40.43:568][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.05.05-09.40.43:568][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.05.05-09.40.43:568][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.05.05-09.40.43:568][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.05.05-09.40.43:568][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.05.05-09.40.43:568][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.05.05-09.40.43:568][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.05.05-09.40.43:568][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.05.05-09.40.43:568][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.05.05-09.40.43:568][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.05.05-09.40.43:568][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.05.05-09.40.43:569][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.05.05-09.40.43:569][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.05.05-09.40.43:569][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.05.05-09.40.43:574][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.05.05-09.40.43:869][  0]LogAudioMixer: Display: Using Audio Hardware Device Haut-parleurs (Realtek(R) Audio)
[2023.05.05-09.40.43:870][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.05.05-09.40.43:871][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.05.05-09.40.43:871][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.05.05-09.40.43:872][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.05.05-09.40.43:872][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.05.05-09.40.43:874][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.05.05-09.40.43:874][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.05.05-09.40.43:874][  0]LogInit: FAudioDevice initialized.
[2023.05.05-09.40.43:874][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.05.05-09.40.43:885][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.05.05-09.40.43:890][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.05.05-09.40.43:891][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.05.05-09.40.43:891][  0]LogLiveCoding: Display: First instance in process group "UE_jeuprojet_0xf5d72707", spawning console
[2023.05.05-09.40.43:898][  0]LogLiveCoding: Display: Waiting for server
[2023.05.05-09.40.44:350][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.05.05-09.40.44:374][  0]LogInit: Transaction tracking system initialized
[2023.05.05-09.40.44:395][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Saved/SourceControl/UncontrolledChangelists.json
[2023.05.05-09.40.44:395][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.05.05-09.40.44:399][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.003934 seconds (Found 115 uncontrolled assets)
[2023.05.05-09.40.44:420][  0]BlueprintLog: New page: Editor Load
[2023.05.05-09.40.44:514][  0]LocalizationService: Localization service is disabled
[2023.05.05-09.40.44:536][  0]TimingProfiler: Initialize
[2023.05.05-09.40.44:536][  0]TimingProfiler: OnSessionChanged
[2023.05.05-09.40.44:536][  0]LoadingProfiler: Initialize
[2023.05.05-09.40.44:536][  0]LoadingProfiler: OnSessionChanged
[2023.05.05-09.40.44:536][  0]NetworkingProfiler: Initialize
[2023.05.05-09.40.44:536][  0]NetworkingProfiler: OnSessionChanged
[2023.05.05-09.40.44:536][  0]MemoryProfiler: Initialize
[2023.05.05-09.40.44:536][  0]MemoryProfiler: OnSessionChanged
[2023.05.05-09.40.44:724][  0]LogFileCache: Scanning file cache for directory 'C:/Users/larch/Documents/Unreal Projects/jeuprojet/Content/' took 0.02s
[2023.05.05-09.40.44:784][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.05.05-09.40.44:860][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.05.05-09.40.44:947][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.05.05-09.40.44:948][  0]SourceControl: Source control is disabled
[2023.05.05-09.40.44:948][  0]LogUnrealEdMisc: Loading editor; pre map load, took 6.754
[2023.05.05-09.40.44:957][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.05.05-09.40.44:961][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.05.05-09.40.44:966][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Collapse01.uasset"
[2023.05.05-09.40.44:970][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Collapse02.uasset"
[2023.05.05-09.40.44:974][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.05.05-09.40.44:978][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Explosion01.uasset"
[2023.05.05-09.40.44:982][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Explosion02.uasset"
[2023.05.05-09.40.44:985][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.05.05-09.40.44:989][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Fire01.uasset"
[2023.05.05-09.40.44:992][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.05.05-09.40.44:997][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.05.05-09.40.45:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.05.05-09.40.45:005][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Light01.uasset"
[2023.05.05-09.40.45:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.05.05-09.40.45:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Light02.uasset"
[2023.05.05-09.40.45:012][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.05.05-09.40.45:016][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Smoke01.uasset"
[2023.05.05-09.40.45:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.05.05-09.40.45:023][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.05.05-09.40.45:029][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.05.05-09.40.45:039][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.05.05-09.40.45:041][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.05.05-09.40.45:045][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.05.05-09.40.45:051][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.05.05-09.40.45:056][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Steam01.uasset"
[2023.05.05-09.40.45:057][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.05.05-09.40.45:059][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.05.05-09.40.45:063][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.05.05-09.40.45:067][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.05.05-09.40.45:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.05.05-09.40.45:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.05.05-09.40.45:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.05.05-09.40.45:082][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.05.05-09.40.45:086][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.05.05-09.40.45:089][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.05.05-09.40.45:095][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.05.05-09.40.45:099][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.05.05-09.40.45:103][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.05.05-09.40.45:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.05.05-09.40.45:113][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Fire.uasset"
[2023.05.05-09.40.45:116][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.05.05-09.40.45:121][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.05.05-09.40.45:124][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.05.05-09.40.45:129][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.05.05-09.40.45:134][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.05.05-09.40.45:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.05.05-09.40.45:141][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.05.05-09.40.45:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.05.05-09.40.45:149][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.05.05-09.40.45:154][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Bush.uasset"
[2023.05.05-09.40.45:158][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.05.05-09.40.45:162][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Chair.uasset"
[2023.05.05-09.40.45:166][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.05.05-09.40.45:171][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.05.05-09.40.45:176][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.05.05-09.40.45:180][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Couch.uasset"
[2023.05.05-09.40.45:184][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Door.uasset"
[2023.05.05-09.40.45:187][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.05.05-09.40.45:190][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.05.05-09.40.45:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/larch/Documents/Unreal Projects/jeuprojet/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
